lat,lon,usda_zone,sunshine_1,sunshine_2,sunshine_3,sunshine_4,sunshine_5,sunshine_6,sunshine_7,sunshine_8,sunshine_9,sunshine_10,sunshine_11,sunshine_12
42.313043478260866,-0.17888888888889198,9.0,5.679494443408588,7.3240814882243095,8.442826937164181,9.228897146300959,10.235774210671154,11.31184945195038,11.94465203983507,10.751821561239462,8.847588952966394,6.848888823655267,5.724362897187893,5.007305861566227
42.313043478260866,-0.42740740740741145,9.0,5.517686493978776,7.165067686292437,8.340970519256837,9.242692976717686,10.338093550064567,11.449651585640051,12.077016208179545,10.906634835472492,8.912741409235217,6.85385318012558,5.581805950275847,4.845383541142062
42.313043478260866,-0.6759259259259274,9.0,5.28912890227228,6.946199365750552,8.204564292254606,9.220231190178632,10.39067566040769,11.523935345616229,12.1524386724295,11.014063029493572,8.927816398140129,6.834473864054932,5.397240738638681,4.632671205236079
42.313043478260866,-0.9244444444444468,9.0,5.1248981542808005,6.757995139606572,8.065193078939172,9.120008129801949,10.284189767457576,11.426760003710308,12.088162894316621,10.992868925637934,8.8636853423576,6.774439857236462,5.255763157865681,4.492133465263585
42.313043478260866,-1.1729629629629663,9.0,4.979000630491281,6.57587279603147,7.919781881536276,8.966802699259672,10.093804703361736,11.23795634806381,11.947260745797935,10.895029736031978,8.752887143093982,6.6955046441579515,5.121761163321845,4.3759172844215195
42.313043478260866,-1.4214814814814822,9.0,4.838836973912034,6.402108143266389,7.7880662238452105,8.804874004216776,9.862393763866397,11.000375459561093,11.754753676700275,10.742106265588788,8.619529905847283,6.603587777121187,4.991883409520325,4.265047612449949
42.313043478260866,-1.6700000000000017,9.0,4.63773798936859,6.1638992620142465,7.571005626485892,8.520680207407233,9.486329081016349,10.590162059372073,11.400188028415243,10.438597994931872,8.369242673062079,6.418413902272311,4.808667565510452,4.1279284661884965
42.313043478260866,-1.9185185185185212,9.0,4.457677933231552,5.9668780475577305,7.383096291927072,8.254713572643727,9.129001475675043,10.189588206309262,11.05567434144359,10.141162354649554,8.145079199890706,6.256920284210066,4.632195360567288,3.9972943900143494
42.313043478260866,-2.1670370370370406,9.0,4.314081866957859,5.811978332259779,7.227478869943955,7.995930620542481,8.7692992414928,9.775044433820687,10.697361589839133,9.834903065271192,7.933371892284375,6.1172569348664245,4.479656676171401,3.8922528419455587
42.313043478260866,-2.4155555555555566,8.5,4.260254040474231,5.77837886970005,7.172048175789951,7.832824780432032,8.53303827593304,9.489238420514589,10.456440606563502,9.632350182417971,7.806146451312558,6.030289067453808,4.38974426114244,3.8353720695901847
42.313043478260866,-2.664074074074076,8.0,4.203598498347795,5.76028450718975,7.153611496982441,7.749101886377273,8.422099588803338,9.37805135465671,10.401251626787783,9.594543455553081,7.765432104519463,5.953079963884257,4.2999092636018155,3.761137150739125
42.313043478260866,-2.9125925925925955,8.0,4.024467606241325,5.631739979151161,7.086851396718438,7.683782726128685,8.400954292992807,9.399172731132444,10.484018355313767,9.683195338167845,7.7961301095005,5.894480286497612,4.175427060867614,3.608329867685818
42.313043478260866,-3.161111111111115,8.5,3.861609822127626,5.535221112277419,7.043925634367131,7.705555263253184,8.520205641477128,9.60533247282643,10.75709833603672,9.937486544906719,7.927827995126604,5.870536915746686,4.062275323430595,3.430324369740897
42.313043478260866,-3.409629629629631,8.5,3.657603345231678,5.401480645193768,7.031928174787998,7.821768910047547,8.739302392542719,9.893319529171547,11.087626622235371,10.257147921065213,8.1215988654557,5.899752803680974,3.978297822631498,3.260645282739345
42.313043478260866,-3.6581481481481504,9.0,3.534198160828558,5.351163624248584,7.099931227124054,8.03417079761204,9.035336533890112,10.237931537014296,11.45932354941045,10.609885428289388,8.352903658638413,5.978764800990308,3.9488535845053265,3.142456808313402
42.313043478260866,-3.90666666666667,9.0,3.533915255185773,5.420476188585785,7.207251843326737,8.205999902223107,9.250078338335975,10.500096369989924,11.731779012913503,10.860005981092709,8.527434194225622,6.041528231267193,4.001729729039468,3.0958303620608474
42.313043478260866,-4.155185185185186,9.0,3.5532983140716183,5.508259695850043,7.277766528293758,8.336475590835951,9.421407955250674,10.712182263655773,11.92497756378145,11.033035624868399,8.650509559467398,6.077356777160184,4.056224602875202,3.0684852499482753
42.313043478260866,-4.403703703703705,9.0,3.59125660885858,5.614350888635247,7.346289473502205,8.462519947819487,9.582961578646781,10.913966945453238,12.09921204513031,11.184674880819939,8.765931207776136,6.11261609595532,4.122319943496367,3.0636647345344916
42.313043478260866,-4.652222222222225,9.0,3.6619240250130662,5.733553827896337,7.42699796240062,8.582907812978402,9.720225640614563,11.100448287592881,12.253137342947971,11.299287981037178,8.864323293491902,6.153425378954536,4.195814092672315,3.097451993340251
42.313043478260866,-4.900740740740744,9.0,3.7272209267022776,5.829564420045729,7.489575852766225,8.671051196536844,9.809237711866148,11.226928602360879,12.348464291924612,11.37352592540623,8.929538526867026,6.169319714735445,4.24888282120637,3.1310631934786186
42.313043478260866,-5.14925925925926,9.0,3.7906595003303547,5.904908801347266,7.533169668586666,8.728113303686571,9.859325439638345,11.306476849566742,12.399300575925244,11.410530779004416,8.958052906555928,6.158589374424997,4.2808319309593115,3.15385115066334
42.313043478260866,-5.39777777777778,9.0,3.863184574153457,5.944195063553089,7.543136352082337,8.734946940578746,9.84829641318893,11.301451657211132,12.375231187314768,11.378751035079596,8.911487563787752,6.1191529934729445,4.279984177471324,3.1773397049418532
42.313043478260866,-5.646296296296299,9.0,3.9227067146887693,5.938933821545582,7.503096616205252,8.663983679506249,9.756842534174712,11.208683088980226,12.285910667357529,11.298588053707606,8.80107281387613,6.043917756530487,4.246300532091262,3.192896161490743
42.313043478260866,-5.894814814814817,9.0,3.9739910719574114,5.910579275252749,7.433677609902746,8.54283686555378,9.608318700765585,11.061232758952029,12.157392593406966,11.186531209824453,8.663499330435995,5.9522169091297785,4.195659897509594,3.203150487593564
42.313043478260866,-6.143333333333334,9.0,4.018571504041588,5.8454297747713015,7.317098287187617,8.33533406989544,9.356146553642477,10.809248048872359,11.940562835008242,10.995125430485226,8.466805082967545,5.818998316226766,4.105285536806424,3.192852510581473
42.313043478260866,-6.391851851851854,9.0,4.004478512518804,5.7730033475082685,7.201707798003216,8.137356856033765,9.138413826769652,10.583281610974677,11.73586821774033,10.824364464206035,8.326203028318037,5.707609992042362,4.011326298523485,3.1740091405645057
42.313043478260866,-6.640370370370372,8.5,3.9677718405637825,5.69692213111383,7.08874820723239,7.943253378769398,8.92774072832062,10.360385643449183,11.529100610912648,10.654268428889939,8.199654562087138,5.600122306783899,3.9151705789392177,3.148504641792844
42.313043478260866,-6.888888888888891,8.5,3.8534524859631683,5.569671690114325,6.9319153360424846,7.714278527753803,8.694735019640593,10.110831362030316,11.291653049750515,10.455461678831076,8.060918005501888,5.482350653543522,3.7922296880182698,3.081851158366936
42.313043478260866,-7.137407407407409,9.0,3.6108421262849952,5.295487406852229,6.679223445950998,7.4387491381915,8.46296043772127,9.88436471135369,11.072828912351165,10.263620727282591,7.916943802236904,5.337584736114078,3.6442771900389057,2.9572649156722304
42.313043478260866,-7.385925925925928,9.0,3.420403723569887,5.086812878747726,6.459357556334844,7.20121520343471,8.244875751715195,9.673831351298567,10.86691583141645,10.079765033615821,7.771078650729429,5.195577932045638,3.5231476124194607,2.8633980003767157
42.313043478260866,-7.634444444444446,9.0,3.2799578317403735,4.945910853449472,6.2946686247609085,7.047952464514144,8.087170312203387,9.516330636559152,10.685216258450652,9.906587796468465,7.638870064860175,5.061619139157468,3.44067367441038,2.796437505555603
42.313043478260866,-7.882962962962965,9.5,3.272204071872021,4.947450914980423,6.25718044502888,7.039438298150528,8.059372842733284,9.478493215747317,10.591457153403697,9.802160160477632,7.586709924577773,5.018096813335748,3.441637234223896,2.808839456394537
42.313043478260866,-8.131481481481483,9.5,3.362254546912353,5.062867370802516,6.378436142027942,7.263315801248591,8.277567059589956,9.650864809528754,10.63738318895972,9.805711530884631,7.66199324846069,5.116828024910854,3.568547530910485,2.9157216178042384
42.313043478260866,-8.380000000000003,9.5,3.5839077660713685,5.328250991492685,6.694881448177731,7.765044457667201,8.795821771861956,10.088765779876754,10.868243476415406,9.955187098439106,7.900195888283007,5.38966389661901,3.850925580270701,3.1432017838316204
42.313043478260866,-8.62851851851852,10.5,3.771519123536188,5.539679127846875,6.961079906681012,8.200682614042954,9.234618423877086,10.436936938587543,11.027440048949323,10.041809191798112,8.090428335498858,5.629815280739048,4.089792441929735,3.3329079080065274
42.313043478260866,-8.877037037037038,11.0,3.9239985610718167,5.7187692371992,7.2029764785621255,8.580798245107337,9.622251024961486,10.725380961650027,11.164363629724425,10.115464370586244,8.269890267287767,5.850187046998401,4.2878846001654125,3.4856715401505647
42.313043478260866,-9.125555555555557,11.0,4.033795447742991,5.868130172899261,7.419329098938219,8.882567127550494,9.943984024681548,10.946822419971044,11.301550701447782,10.205581535849651,8.453721994678771,6.051487657900152,4.435606125307673,3.595226592237936
42.313043478260866,-9.374074074074075,11.5,4.055439740593555,5.917986807959221,7.528173019000799,9.012471281255536,10.087140846411435,10.99270072516601,11.332383509647242,10.217909386337006,8.555193551960366,6.161950476155671,4.478808922683413,3.617137893661471
42.313043478260866,-9.622592592592595,11.5,4.050109449679386,5.9214456882032955,7.581172814741224,9.069324290268264,10.148124703200994,10.965761311872365,11.306078087354313,10.188214208589384,8.610266040971558,6.228027913834992,4.482816717286246,3.6117913847909766
42.313043478260866,-9.871111111111112,11.5,4.030443485150757,5.89174698926684,7.593570396650476,9.078128096273504,10.157813072039106,10.897089449153901,11.239379939418777,10.127780048424388,8.63166455082735,6.260280362150996,4.4611961241797795,3.5886098419076657
42.313043478260866,-10.119629629629632,11.5,4.008072486810196,5.8130765104115305,7.536362662524793,9.026477758684353,10.092605705650536,10.780942060032784,11.104450737644301,10.015998610729609,8.592164177535826,6.238589328837622,4.417685576292549,3.5611774279765527
42.313043478260866,-10.36814814814815,11.5,3.9767369997129682,5.720572687345338,7.457364674407905,8.947407685396614,9.999403714260794,10.64801375748319,10.946493009292524,9.887673021177386,8.524738172011789,6.193694100968739,4.360955192504343,3.5244982964316147
42.313043478260866,-10.616666666666669,11.5,3.938616469936543,5.61772705179356,7.360425059058246,8.848397394214532,9.88442991059511,10.50404761848296,10.773287743968078,9.750227074204624,8.43565745817111,6.1313473531178015,4.296902777835738,3.483918956143349
42.313043478260866,-10.865185185185187,11.5,3.896902636261244,5.546824360320868,7.280692478282072,8.769059365536418,9.798803072832635,10.416901038257473,10.637076025478601,9.653305398032865,8.334033199820135,6.073071193290368,4.2566296885516905,3.455960548755525
42.313043478260866,-11.113703703703706,11.5,3.854179191453165,5.48226585164953,7.204806749885926,8.6931505463051,9.716729415863517,10.339566989404512,10.507100744681596,9.564400932946997,8.226684348045957,6.011372504347601,4.2193234165686215,3.431156647077657
42.313043478260866,-11.362222222222224,11.5,3.810405911961198,5.421131394975632,7.129897816801223,8.616670192165985,9.635181506977261,10.266520066789527,10.378223100210482,9.47809837162975,8.111225372809146,5.94589603124821,4.183597485049952,3.4071428268575863
42.313043478260866,-11.610740740740741,11.5,3.7701059361073024,5.3589978029763525,7.059209242750603,8.534895782973049,9.548939836040102,10.178407657855415,10.233351118454783,9.37613569710393,7.983015858279105,5.872187264814567,4.139006931209724,3.3764671503676666
42.313043478260866,-11.859259259259261,11.5,3.7336814994025467,5.291669360314717,6.989670465905824,8.450997866033246,9.456660824618055,10.072082890854528,10.076358553079222,9.262199700498991,7.852634595206768,5.796273255271609,4.088520491790776,3.343775529384599
42.313043478260866,-12.107777777777779,11.5,3.6989940497130855,5.222798679356717,6.922416201256286,8.363986710164781,9.362194117006755,9.955707739142419,9.912864603311837,9.140346917164148,7.720055285074631,5.719465477281841,4.034565620931543,3.3079294026915758
42.313043478260866,-12.356296296296298,11.5,3.6695966673866867,5.157158318274236,6.8611336071256535,8.277221825435449,9.26763978471498,9.840948548598021,9.762392347092337,9.02855330682016,7.601465089576256,5.647329251895506,3.9828072313736373,3.2729155533353125
42.313043478260866,-12.604814814814816,11.5,3.6399566029686103,5.0974507313297215,6.801400932530977,8.188519297969917,9.174865693848234,9.737750471849376,9.642128381852395,8.940612002603027,7.507888177581612,5.5908099152693636,3.9474280790176017,3.2428095212113752
42.313043478260866,-12.853333333333335,11.5,3.6112457025811002,5.043216621020653,6.744220701270557,8.100702727055229,9.084610812545213,9.649074422579334,9.54595709724045,8.870657309174716,7.434738426973644,5.539640903847152,3.9204503236810084,3.2162974139507168
42.313043478260866,-13.101851851851853,11.5,3.584796036158311,4.992342348129287,6.692129387273016,8.018799761229914,8.999192813604543,9.568287896476892,9.467543064489556,8.815665844787711,7.374913541347635,5.501082934495745,3.8991381208999822,3.1905739331175473
42.313043478260866,-13.350370370370372,11.5,3.5538232314135616,4.938567535322735,6.6418426161124176,7.945328871388506,8.920724912237066,9.495784432702434,9.391079738206429,8.75740906725014,7.307384886771404,5.460705690768644,3.872391978214447,3.161344556754794
42.313043478260866,-13.59888888888889,11.5,3.5209532158416095,4.8833016382070635,6.593693083739521,7.879170220841741,8.848250539014243,9.428120203218791,9.3159309551624,8.697731132917312,7.234630462265277,5.421838536914445,3.8416757899493175,3.129704922685148
42.313043478260866,-13.84740740740741,11.5,3.485619507764367,4.8309036295253565,6.550245654137416,7.8258734290331,8.78779389071889,9.374686811065775,9.24563855777245,8.638775949631322,7.156945489896723,5.385840041923894,3.805949858430647,3.093551784596922
42.313043478260866,-14.095925925925927,11.5,3.4540413385754603,4.787208328971911,6.507039539998265,7.774491046834328,8.726547159887897,9.32702676813371,9.176321513616381,8.58225986093077,7.08705421044147,5.353233362356345,3.7719578227251445,3.061123524099788
42.313043478260866,-14.344444444444445,11.5,3.4282379305404533,4.756624774894351,6.466518947573678,7.726466625828263,8.66464908559869,9.290297888033713,9.112945389680428,8.534990420886315,7.02956649951625,5.327039701747355,3.7429377812499434,3.031236474037357
42.313043478260866,-14.592962962962964,11.5,3.413538904180994,4.7517412016863085,6.42687933402671,7.680785652831687,8.597331424821958,9.268024724784562,9.050500946445496,8.495339537666121,6.993758098746629,5.312809024301003,3.7242846452584084,3.011516448259205
42.313043478260866,-14.841481481481484,11.5,3.400657311939044,4.750167400291427,6.389778855975972,7.633320375732712,8.532674633509057,9.245905805821717,8.990577864107708,8.463307211270193,6.968335915712671,5.299442425398875,3.7097941388463807,2.996310654014789
42.313043478260866,-15.090000000000002,11.5,3.3854735917887484,4.746348265371208,6.3539071349700516,7.583079514474448,8.474154490652253,9.218662228561627,8.926696594541667,8.432408462831939,6.946707505913536,5.285382720839825,3.697731086572786,2.9852233230600547
42.313043478260866,-15.33851851851852,11.5,3.362537452555137,4.730254350277084,6.322564514840525,7.521341353431368,8.428366213868808,9.1735522617274,8.853093819160899,8.39971120547292,6.925373469842594,5.26646615773362,3.691371975691951,2.9829010946868584
42.313043478260866,-15.587037037037039,11.5,3.3361280096834545,4.7055219416344345,6.2925047702971435,7.457281428630046,8.394421873063221,9.120183738666757,8.779074698966859,8.370049502510625,6.906888157054865,5.243617218219395,3.685707062950335,2.9838650522665837
42.313043478260866,-15.835555555555556,11.5,3.3085876146331517,4.678101227704539,6.262337675860316,7.39283583393159,8.365634244703728,9.06580614083591,8.710536481646802,8.34160354288817,6.888888094332051,5.2182569224623006,3.67919375690678,2.9868449543394573
42.313043478260866,-16.084074074074074,11.5,3.2825824184500925,4.649780421275635,6.230527507021316,7.331317613151132,8.339662289410239,9.01477146356521,8.659315879357,8.315700145369442,6.870223781957437,5.188116552388872,3.667901680446788,2.9924977470900007
42.313043478260866,-16.332592592592594,11.5,3.261220360849793,4.625621590319777,6.194268084334105,7.2795727941815604,8.318065726495252,8.979962708599372,8.639104231149195,8.295180101963803,6.8515467444937075,5.154537272564201,3.646358504828659,2.997800605051226
42.313043478260866,-16.581111111111113,11.5,3.241595290264789,4.602200682839527,6.156859751630259,7.231642854555918,8.296282230928579,8.946673331930379,8.628263252742142,8.275728208526337,6.8335594068600125,5.120188102851785,3.622733374606822,3.0017444647038256
42.313043478260866,-16.82962962962963,11.5,3.22520017083366,4.579812650548588,6.1180895835012885,7.190230581304317,8.272058388010615,8.912396503521974,8.624328357531418,8.257099490491692,6.818651540792147,5.085407917656999,3.598723716199115,3.0030590845880254
42.313043478260866,-17.07814814814815,11.5,3.214742047545895,4.559194328539857,6.080921679071194,7.150881409671116,8.23979644107019,8.864900795623912,8.616743894324658,8.237461964153773,6.813911869266444,5.056993657092532,3.5874700285763157,2.998983544692459
42.313043478260866,-17.326666666666668,11.5,3.206261582187546,4.539706836164103,6.045010034551184,7.115732787278977,8.203619131323771,8.811401092843141,8.606604587945563,8.217275147020258,6.813043169849528,5.032357180684687,3.58095672253276,2.9908324649013274
42.313043478260866,-17.575185185185187,11.5,3.2023853726458875,4.522824931989831,6.011743101042441,7.082902830894905,8.167408232116502,8.75880379121401,8.596760799038824,8.196184510682903,6.8187024411486075,5.011991955090236,3.5794921883938895,2.9800965237662216
42.313043478260866,-17.823703703703703,11.5,3.1957223414050473,4.507632197777424,5.984769887732941,7.059253057162674,8.135629681330048,8.707692712567852,8.581427372751529,8.173592073749276,6.822738839415887,5.001847222513551,3.579569605882227,2.962611424542725
42.313043478260866,-18.072222222222223,11.5,3.190593838638932,4.495830864081231,5.961950494267375,7.039415065024196,8.11003159133993,8.664700361215665,8.565753300707922,8.150861172930885,6.827313084783094,4.998840352034419,3.5798005787193308,2.9438990072535702
42.313043478260866,-18.320740740740742,11.5,3.1829211962653114,4.485292054325608,5.9454514366771125,7.026762304423067,8.091634789673705,8.628372227952978,8.546253514785741,8.12578399397728,6.8298419841598825,5.001060951989897,3.5798005787193308,2.921768723768526
42.313043478260866,-18.569259259259262,11.5,3.1763795060703095,4.47953995171707,5.93263865022131,7.01495987624574,8.07378856308315,8.599858658017817,8.526325738041526,8.105012889681685,6.831937382167485,5.0048684260491045,3.578952825231343,2.8992885054941633
42.313043478260866,-18.817777777777778,11.5,3.1691513339364197,4.477229315229289,5.924850016216634,7.001174887954637,8.054500910498744,8.581558366292496,8.50590591742709,8.087701860924017,6.832755181227943,5.0040360849869545,3.576447953604573,2.878910806016335
42.313043478260866,-19.066296296296297,11.5,3.1613171269658533,4.4789990255114995,5.922404922775824,6.983822840333824,8.030684522344997,8.572995646099631,8.483535390344882,8.075775707860586,6.8329206073864395,4.997391689546176,3.5716301545369924,2.86068073127462
42.313043478260866,-19.314814814814817,11.5,3.1542102958778018,4.483260043810917,5.919666169709139,6.967460523894809,8.00791086788893,8.567872429337774,8.463619259609436,8.068271269622667,6.832780631406174,4.98712410220017,3.567583971096968,2.8474028521896555
42.313043478260866,-19.563333333333333,11.5,3.1485166522186354,4.488374354152927,5.912318468737878,6.955740186097192,7.9889430453882655,8.558906079236827,8.448086395422076,8.062233635614541,6.834453556455159,4.975052597324634,3.5667746064461734,2.8398214167645053
42.313043478260866,-19.811851851851852,11.5,3.1468607826980723,4.495273612135049,5.8958318317964435,6.94861381181322,7.972284133218179,8.539792761553798,8.437772398911537,8.05947196582504,6.841237725632005,4.961900994268817,3.571014013700063,2.839646085612269
42.313043478260866,-20.06037037037037,11.5,3.147627711739175,4.501616706553698,5.87044757434779,6.947470741997618,7.961849494184665,8.509184640702776,8.434977356808472,8.058887678662963,6.8506016945420996,4.948534395366689,3.580224775370301,2.8459565520624897
42.313043478260866,-20.30888888888889,11.5,3.146941229800285,4.505894050593726,5.848817901602154,6.9449755042294194,7.952600709160282,8.475700656756674,8.430439780644274,8.059517613259576,6.856682590460524,4.935461624121186,3.5887035898780812,2.852486000574218
42.313043478260866,-20.557407407407407,11.5,3.144074631391408,4.505730793187619,5.83108919977787,6.939284937152847,7.942826176053033,8.440870278760041,8.425507695933236,8.060607065363863,6.856937940582099,4.923512974014971,3.593944945782679,2.855027938524076
42.313043478260866,-20.805925925925926,11.5,3.1346656723950104,4.49530626361627,5.833360404135083,6.921966964783988,7.932962557853962,8.407896598340585,8.412694174791989,8.065658714785984,6.841275900899351,4.914741143485449,3.5907842648538804,2.849330767349107
42.313043478260866,-21.054444444444446,11.5,3.122187656449166,4.483587647005841,5.840253864234902,6.901243016094663,7.9197896475555325,8.372913417593038,8.39658192166868,8.069060970240159,6.822470764205196,4.906785273382168,3.58430998746147,2.8375428393005797
42.313043478260866,-21.302962962962965,11.5,3.1074893004822255,4.471049478216749,5.849900272428638,6.8767413610635435,7.905296525404579,8.336510324490277,8.379581660377212,8.07327727161025,6.803563826798124,4.899970928843827,3.576640537604486,2.8222490157224676
42.313043478260866,-21.55148148148148,11.5,3.089276746933588,4.4656739560249665,5.862204699471675,6.846594056333427,7.88342540515743,8.294006653633948,8.36209808972209,8.079006024644674,6.797023130993011,4.903332030574502,3.5744440563031574,2.8009953879986087
42.313043478260866,-21.8,11.5,3.071428216522467,4.464018525927031,5.871382671766737,6.813333512674644,7.86038887665993,8.251611097931569,8.346796689958891,8.085903352003248,6.798990429770191,4.908466336142378,3.573403079001304,2.7774631828108243
42.56086956521739,39.83259259259259,10.0,3.8352758646820724,5.516759660858594,6.825207482258717,8.39730788719885,9.667952734830017,10.470337479085483,10.41741642893592,9.662653566207629,7.948916385188032,6.41100960679812,4.8843824919407695,3.5893300307902383
42.56086956521739,39.58407407407407,9.5,3.9104884276329273,5.6202617887820105,6.9705239353069715,8.547201944189496,9.807747181659458,10.634451577736014,10.614876288984513,9.808803558532606,8.084242436856226,6.525537287704844,4.956782219981007,3.647231308061575
42.56086956521739,39.335555555555544,9.5,3.931664143645921,5.646763195972981,7.0244988469703245,8.605774285370533,9.851461668272965,10.73174240843451,10.748823304877154,9.924800628272171,8.160843470394095,6.581282725859527,4.971619656898354,3.6599706465115442
42.56086956521739,39.087037037037035,9.5,3.959354892549035,5.677751411100704,7.105952575845696,8.69344717126967,9.91504517863232,10.823477270518781,10.857827285652737,10.0129223385863,8.24348236357067,6.635647704704019,4.9910792036733085,3.6777967613877838
42.56086956521739,38.83851851851851,9.5,3.965585311052236,5.675656399242514,7.155540427786854,8.750405577041178,9.944081819109469,10.874195883930344,10.921879832907718,10.070111598669499,8.296798767341233,6.659877287689811,4.9860689088081305,3.6758507591458875
42.56086956521739,38.58999999999999,9.5,3.9519028631262074,5.653508192331889,7.178657132001333,8.785960310042814,9.963333228829045,10.916789236249205,10.985184089109184,10.124187324653905,8.330687755300675,6.6703259543553095,4.96486123984791,3.6548838700852735
42.56086956521739,38.34148148148148,9.5,3.9369988042805515,5.628341766560225,7.201412108708254,8.82302490369706,9.988601252913618,10.943714092728268,11.029433908601058,10.165882137974986,8.360692281876425,6.672340539642442,4.9423723024324655,3.635421644644904
42.56086956521739,38.09296296296296,9.5,3.90890040104178,5.590032508948448,7.204471646296805,8.846569099079376,10.017394945693226,10.95797012761025,11.065446691876202,10.199478101452602,8.373193742208597,6.658745949299134,4.909512634989134,3.60339632246704
42.56086956521739,37.844444444444434,9.5,3.8822277739123003,5.543278590365159,7.195227102901699,8.857316759424446,10.039478305983534,10.971683130467554,11.097528394470618,10.230329700479587,8.37609218730945,6.637073458726847,4.869894550495357,3.5665500551125517
42.56086956521739,37.595925925925926,9.5,3.854007682812138,5.4983228994196915,7.1784290476615915,8.861972163103326,10.055126479369704,10.972748975239403,11.120602889939432,10.252934476704958,8.36907767769111,6.606224671144093,4.83280095820199,3.5255459520246237
42.56086956521739,37.3474074074074,9.5,3.844641773747105,5.464531113796955,7.152924585515455,8.855305165242214,10.060063000958891,10.976381224021509,11.144907033279807,10.27645912606192,8.352203005244373,6.569687279424042,4.805068299056348,3.4865767063752977
42.56086956521739,37.09888888888888,9.5,3.822448612004151,5.419673985876702,7.117826325828983,8.835024567834317,10.056822722631448,10.975488687342645,11.166983807343938,10.29807538190707,8.3283410706068,6.511182981499555,4.76677081737903,3.4339391815831726
42.56086956521739,36.85037037037037,9.5,3.8095801206620914,5.37738935291457,7.086752507402698,8.817434380560494,10.048569818616803,10.968953528003068,11.178186293291247,10.303783782003935,8.296708510237622,6.457297714838917,4.730881759295208,3.386609469698379
42.56086956521739,36.60185185185185,9.5,3.782907493532612,5.31940472518035,7.0599329964852435,8.797574742244013,10.031963026303588,10.95567668384644,11.177328602960904,10.288588332146945,8.25626651596321,6.384981617835517,4.677630127268034,3.3272483235753842
42.56086956521739,36.353333333333325,9.5,3.746583666907507,5.2544286935241855,7.031314648528975,8.765925142658695,10.000622773320842,10.94122423312574,11.18484068663651,10.276779479888841,8.220568980003119,6.301038162212724,4.616882397710912,3.265455041820254
42.56086956521739,36.104814814814816,9.5,3.707490765392091,5.1854608593467955,7.011189769364686,8.743727705697998,9.976875367656417,10.915615073919241,11.165565992716232,10.237784791680383,8.171036562727323,6.215468214636094,4.5526003790732155,3.200476191112162
42.56086956521739,35.85629629629629,9.5,3.6669727638110547,5.118669077737217,6.9898442826010045,8.712266062016964,9.94488530275977,10.877523399315624,11.137055082517518,10.1929322049225,8.119042510672866,6.127850740163139,4.493017849364404,3.1408499480799894
42.56086956521739,35.60777777777777,9.5,3.620020854580827,5.0433855439329704,6.923726552709827,8.617236488822805,9.849301482721335,10.774260660579746,11.065414601421665,10.115217417500093,8.035363957840552,6.02310465833578,4.447029532827757,3.091176221419296
42.56086956521739,35.35925925925926,9.5,3.5886247102983684,5.001727333753319,6.920318651930499,8.598616427461861,9.838161013602786,10.740127631666683,11.040570754982268,10.087259681376302,8.000192637824151,5.95519038386062,4.409509065991179,3.0518970840922033
42.56086956521739,35.11074074074074,9.5,3.556943275585316,4.963846277728868,6.904754568606568,8.56756486939018,9.810688897756187,10.688757668672327,11.001109706501468,10.046185744281683,7.956122478281016,5.893151039499747,4.381193484508583,3.019562604577041
42.56086956521739,34.862222222222215,9.5,3.5218004972593744,4.927515946634471,6.863377752896067,8.51883924289731,9.745630138727423,10.607548384768574,10.93399397949527,9.972984894830043,7.891587797717347,5.843654212838617,4.363560083815764,2.991120129545671
42.56086956521739,34.61370370370369,9.5,3.5001772403339326,4.913629511526346,6.8497728784123275,8.522547100281857,9.740968762723405,10.588104660969957,10.916409869066259,9.9390899344473,7.861929824360179,5.825934715369337,4.350198652683023,2.975063775198855
42.56086956521739,34.36518518518518,9.5,3.482503430554292,4.910545583981828,6.842058994765948,8.538043365580661,9.742378152077212,10.579590900902152,10.905745627560949,9.911316783147592,7.840157426819402,5.827981212840372,4.344255940008957,2.9651993796836114
42.56086956521739,34.11666666666666,9.5,3.4728116684382027,4.917389143365951,6.856911205482644,8.563634882300569,9.754853369991888,10.5885177119249,10.911390630245336,9.91107422953578,7.838374423282039,5.846986462493417,4.344876907055954,2.9614395564841742
42.56086956521739,33.86814814814814,9.5,3.468943346533328,4.9211334431794125,6.860976630647627,8.574441570119712,9.771029881443194,10.599294586840244,10.921659575697033,9.914543203833018,7.828065529381915,5.857698662032449,4.341614734376039,2.9636073295476
42.56086956521739,33.61962962962963,9.5,3.473259885394324,4.926427372778203,6.877116270547623,8.582265817143577,9.79415967308134,10.622968472341762,10.948106486206235,9.945648034932713,7.8321815938994,5.873618724099633,4.3396338301513495,2.9717908197301255
42.56086956521739,33.371111111111105,9.5,3.476232449430628,4.929082003590671,6.895510916165914,8.59776363579696,9.831494587323883,10.664680841854624,10.994728082019762,10.00381361144082,7.859223814216082,5.900173778809305,4.3358274246701205,2.9818314569578415
42.56086956521739,33.12259259259258,9.5,3.46316114498625,4.922271298548287,6.901266481926553,8.600160461915252,9.864608651206746,10.695237947115793,11.026480128126668,10.04535892630934,7.868660790436044,5.910684210992037,4.320134949015164,2.9807696006401887
42.56086956521739,32.87407407407407,9.5,3.4297287571565214,4.903371290890872,6.894625307440514,8.609611071185292,9.912863039975495,10.733146203987674,11.064183494893083,10.09713725770639,7.890292693428747,5.922156126393051,4.293568134543426,2.9719230010144804
